time;condition;participant;SSVEP_mod
109.752645970247;nonprimed;13;14.3409835497538
117.557516531846;nonprimed;13;14.5547207196554
125.362387093445;nonprimed;13;14.7415677706401
133.167257655044;nonprimed;13;14.9018750190735
140.972128216644;nonprimed;13;15.0361340840658
148.776998778243;nonprimed;13;15.1449597676595
156.581869339842;nonprimed;13;15.229016939799
164.386739901441;nonprimed;13;15.2891295750936
172.191610463041;nonprimed;13;15.3261062304179
179.99648102464;nonprimed;13;15.3408568700155
187.801351586239;nonprimed;13;15.3342430591583
195.606222147838;nonprimed;13;15.3071482976278
203.411092709438;nonprimed;13;15.2604722181956
211.215963271037;nonprimed;13;15.1950344244639
219.020833832636;nonprimed;13;15.1116271813711
226.825704394236;nonprimed;13;15.0110072294871
234.630574955835;nonprimed;13;14.8938771883647
242.435445517434;nonprimed;13;14.7609099547068
250.240316079033;nonprimed;13;14.6126740773519
258.045186640632;nonprimed;13;14.4496575196584
265.850057202232;nonprimed;13;14.2721290588379
273.654927763831;nonprimed;13;14.0801350275675
281.45979832543;nonprimed;13;13.8734516302745
289.26466888703;nonprimed;13;13.6516468524933
297.069539448629;nonprimed;13;13.414124806722
304.874410010228;nonprimed;13;13.1602567036947
312.679280571827;nonprimed;13;12.8895403544108
320.484151133427;nonprimed;13;12.6016020774841
328.289021695026;nonprimed;13;12.2963027954102
336.093892256625;nonprimed;13;11.9738020896912
343.898762818224;nonprimed;13;11.6345427036285
351.703633379824;nonprimed;13;11.2793306509654
359.508503941423;nonprimed;13;10.9093583424886
367.313374503022;nonprimed;13;10.5261900424957
375.118245064621;nonprimed;13;10.1318498452504
382.923115626221;nonprimed;13;9.72867592175802
390.72798618782;nonprimed;13;9.31942860285441
398.532856749419;nonprimed;13;8.90702637036641
406.337727311018;nonprimed;13;8.49448426564535
414.142597872618;nonprimed;13;8.08468476931254
421.947468434217;nonprimed;13;7.68035833040873
429.752338995816;nonprimed;13;7.28393197059631
437.557209557415;nonprimed;13;6.89763037363688
445.362080119015;nonprimed;13;6.52351999282837
453.166950680614;nonprimed;13;6.16353956858317
460.971821242213;nonprimed;13;5.81951316197713
468.776691803812;nonprimed;13;5.49310843149821
476.581562365412;nonprimed;13;5.18581263224284
484.38643386084;nonprimed;13;4.89900922775269
492.191310970877;nonprimed;13;4.63408056894938
499.996189029123;nonprimed;13;4.39295164744059
507.80106613916;nonprimed;13;4.17885001500448
515.605937634588;nonprimed;13;3.99702024459839
523.410808196188;nonprimed;13;3.85387913386027
531.215678757787;nonprimed;13;3.75209442774455
539.020549319386;nonprimed;13;3.68679745992025
546.825419880985;nonprimed;13;3.64872042338053
554.630290442585;nonprimed;13;3.62950531641642
562.435161004184;nonprimed;13;3.62334473927816
570.240031565783;nonprimed;13;3.62639379501343
578.044902127382;nonprimed;13;3.63600651423136
585.849772688982;nonprimed;13;3.65025234222412
593.654643250581;nonprimed;13;3.66764227549235
601.45951381218;nonprimed;13;3.6870280901591
609.264384373779;nonprimed;13;3.70745627085368
617.069254935379;nonprimed;13;3.72817309697469
624.874125496978;nonprimed;13;3.74861367543538
632.678996058577;nonprimed;13;3.76837237675985
640.483866620177;nonprimed;13;3.78717565536499
648.288737181776;nonprimed;13;3.8049578666687
656.093607743375;nonprimed;13;3.82177273432414
663.898478304974;nonprimed;13;3.83773438135783
671.703348866573;nonprimed;13;3.85287618637085
679.508219428173;nonprimed;13;3.86690855026245
687.313089989772;nonprimed;13;3.87935670216878
695.117960551371;nonprimed;13;3.88959201176961
702.92283111297;nonprimed;13;3.89710632960002
710.72770167457;nonprimed;13;3.90153344472249
718.532572236169;nonprimed;13;3.90275700887044
726.337442797768;nonprimed;13;3.90088001887004
734.142313359367;nonprimed;13;3.89615519841512
741.947183920967;nonprimed;13;3.88906002044678
749.752054482566;nonprimed;13;3.88021500905355
757.556925044165;nonprimed;13;3.87038572629293
765.361795605765;nonprimed;13;3.86048968633016
773.166666167364;nonprimed;13;3.85158046086629
780.971536728963;nonprimed;13;3.84483766555786
788.776407290562;nonprimed;13;3.84152928988139
796.581277852162;nonprimed;13;3.84300374984741
804.386148413761;nonprimed;13;3.85067049662272
812.19101897536;nonprimed;13;3.86597506205241
819.995889536959;nonprimed;13;3.89034366607666
827.800760098558;nonprimed;13;3.92523209253947
835.605630660158;nonprimed;13;3.97202809651693
843.410501221757;nonprimed;13;4.03212912877401
851.215371783356;nonprimed;13;4.10685698191325
859.020242344956;nonprimed;13;4.19755395253499
866.825112906555;nonprimed;13;4.30551973978678
874.629983468154;nonprimed;13;4.43213208516439
882.434854029753;nonprimed;13;4.57874949773153
890.239724591353;nonprimed;13;4.746795018514
898.044595152952;nonprimed;13;4.93759155273438
905.849465714551;nonprimed;13;5.15239636103312
913.65433627615;nonprimed;13;5.3920890490214
921.459206837749;nonprimed;13;5.65714995066325
929.264077399349;nonprimed;13;5.94751040140788
937.068947960948;nonprimed;13;6.26261075337728
944.873818522548;nonprimed;13;6.60150591532389
952.678689084147;nonprimed;13;6.96304448445638
960.483559645746;nonprimed;13;7.34597047170003
968.288430207345;nonprimed;13;7.74908097585042
976.093300768944;nonprimed;13;8.17120504379272
983.898171330544;nonprimed;13;8.61130126317342
991.703041892143;nonprimed;13;9.06830787658691
999.507912453742;nonprimed;13;9.54116137822469
1007.31278301534;nonprimed;13;10.0287116368612
1015.11765357694;nonprimed;13;10.5296414693197
1022.92252413854;nonprimed;13;11.0423927307129
1030.72739470014;nonprimed;13;11.5652615229289
1038.53226526174;nonprimed;13;12.0962584813436
1046.33713582334;nonprimed;13;12.6332020759583
1054.14200638494;nonprimed;13;13.1738524436951
1061.94687694654;nonprimed;13;13.7159204483032
1069.75174750814;nonprimed;13;14.2571350733439
1077.55661806973;nonprimed;13;14.7953646977743
1085.36148863133;nonprimed;13;15.3286797205607
1093.16635919293;nonprimed;13;15.8554193178813
1100.97122975453;nonprimed;13;16.3742197354635
1108.77610031613;nonprimed;13;16.8841880162557
1116.58097087773;nonprimed;13;17.385043780009
1124.38584143933;nonprimed;13;17.8774773279826
1132.19071200093;nonprimed;13;18.3634535471598
1139.99558256253;nonprimed;13;18.8466450373332
1147.80045312413;nonprimed;13;19.3314029375712
1155.60532368573;nonprimed;13;19.8197364807129
1163.41019424733;nonprimed;13;20.3090182940165
1171.21506480893;nonprimed;13;20.7935298283895
1179.01993537052;nonprimed;13;21.2675336201986
1186.82480593212;nonprimed;13;21.7265065511068
1194.62967649372;nonprimed;13;22.1671078999837
1202.43454705532;nonprimed;13;22.5867134730021
1210.23941761692;nonprimed;13;22.9832286834717
1218.04428817852;nonprimed;13;23.3549013137817
1225.84915874012;nonprimed;13;23.7002388636271
1233.65402930172;nonprimed;13;24.0180149078369
1241.45889986332;nonprimed;13;24.3071451187134
1249.26377042492;nonprimed;13;24.5667676925659
1257.06864098652;nonprimed;13;24.7961363792419
1264.87351154812;nonprimed;13;24.9946654637655
1272.67838210972;nonprimed;13;25.1618545850118
1280.48325267132;nonprimed;13;25.2973305384318
1288.28812323291;nonprimed;13;25.4007714589437
1296.09299379451;nonprimed;13;25.4719301859538
1303.89786435611;nonprimed;13;25.5106325149536
1311.70273491771;nonprimed;13;25.5167586008708
1319.50760547931;nonprimed;13;25.4903155962626
1327.31247604091;nonprimed;13;25.4313087463379
1335.11734660251;nonprimed;13;25.3399529457092
1342.92221716411;nonprimed;13;25.2165416081746
1350.72708772571;nonprimed;13;25.0614802042643
1358.53195828731;nonprimed;13;24.8752919832865
1366.33682884891;nonprimed;13;24.658668200175
1374.14169941051;nonprimed;13;24.4124102592468
1381.94656997211;nonprimed;13;24.1374257405599
1389.7514405337;nonprimed;13;23.8347466786702
1397.5563110953;nonprimed;13;23.5055904388428
1405.3611816569;nonprimed;13;23.151221593221
1413.1660522185;nonprimed;13;22.7731385231018
1420.9709227801;nonprimed;13;22.3728658358256
1428.7757933417;nonprimed;13;21.9521385828654
1436.5806639033;nonprimed;13;21.5128261248271
1444.3855344649;nonprimed;13;21.0568925539653
1452.1904050265;nonprimed;13;20.5865904490153
1459.9952755881;nonprimed;13;20.1043486595154
1467.8001461497;nonprimed;13;19.6130180358887
1475.6050167113;nonprimed;13;19.1161694526672
1483.4098872729;nonprimed;13;18.6191218694051
1491.2147578345;nonprimed;13;18.1326205730438
1499.01962839609;nonprimed;13;17.6774943669637
1506.82449895769;nonprimed;13;17.2644355297089
1514.62936951929;nonprimed;13;16.8833946386973
1522.43424008089;nonprimed;13;16.5277863343557
1530.23911064249;nonprimed;13;16.1945043404897
1538.04398120409;nonprimed;13;15.8792374134064
1545.84885176569;nonprimed;13;15.5770678520203
1553.65372232729;nonprimed;13;15.2838374773661
1561.45859288889;nonprimed;13;14.9964986642202
1569.26346345049;nonprimed;13;14.7128578821818
1577.06833401209;nonprimed;13;14.4314130942027
1584.87320457369;nonprimed;13;14.1510196526845
1592.67807513529;nonprimed;13;13.870815038681
1600.48294569689;nonprimed;13;13.5901586214701
1608.28781625848;nonprimed;13;13.3086258570353
1616.09268682008;nonprimed;13;13.0260572433472
1623.89755738168;nonprimed;13;12.7426350911458
1631.70242794328;nonprimed;13;12.4589244524638
1639.50729850488;nonprimed;13;12.1759614944458
1647.31216906648;nonprimed;13;11.8948693275452
1655.11703962808;nonprimed;13;11.6163218816121
1662.92191018968;nonprimed;13;11.3396191596985
1670.72678075128;nonprimed;13;11.0624925295512
1678.53165131288;nonprimed;13;10.7817535400391
1686.33652187448;nonprimed;13;10.4943337440491
1694.14139243608;nonprimed;13;10.1982727050781
1701.94626299768;nonprimed;13;9.89272816975912
-998.538973776848;not attended;13;7.58364009857178
-990.734103215249;not attended;13;7.65878740946452
-982.929232653649;not attended;13;7.74365043640137
-975.12436209205;not attended;13;7.84117968877157
-967.319491530451;not attended;13;7.95291248957316
-959.514620968851;not attended;13;8.07785971959432
-951.709750407252;not attended;13;8.21279493967692
-943.904879845653;not attended;13;8.35364468892415
-936.100009284054;not attended;13;8.49650128682454
-928.295138722454;not attended;13;8.638014793396
-920.490268160855;not attended;13;8.77539285024007
-912.685397599256;not attended;13;8.90630070368449
-904.880527037657;not attended;13;9.02870305379232
-897.075656476058;not attended;13;9.14093494415283
-889.270785914458;not attended;13;9.24158271153768
-881.465915352859;not attended;13;9.32950774828593
-873.66104479126;not attended;13;9.40384435653687
-865.85617422966;not attended;13;9.46398146947225
-858.051303668061;not attended;13;9.50960532824198
-850.246433106462;not attended;13;9.54062922795614
-842.441562544863;not attended;13;9.55723524093628
-834.636691983264;not attended;13;9.55987771352132
-826.831821421664;not attended;13;9.54924043019613
-819.026950860065;not attended;13;9.52619727452596
-811.222080298466;not attended;13;9.49182907740275
-803.417209736867;not attended;13;9.44741980234782
-795.612339175267;not attended;13;9.39436141649882
-787.807468613668;not attended;13;9.33426435788473
-780.002598052069;not attended;13;9.26890158653259
-772.19772749047;not attended;13;9.20019165674845
-764.39285692887;not attended;13;9.12999327977498
-756.587986367271;not attended;13;9.05979061126709
-748.783115805672;not attended;13;8.9902081489563
-740.978245244072;not attended;13;8.92087237040202
-733.173374682473;not attended;13;8.8504908879598
-725.368504120874;not attended;13;8.77739175160726
-717.563633559275;not attended;13;8.69992176691691
-709.758762997675;not attended;13;8.61667013168335
-701.953892436076;not attended;13;8.52646414438883
-694.149021874477;not attended;13;8.4283348719279
-686.344151312878;not attended;13;8.32153129577637
-678.539280751278;not attended;13;8.20542542139689
-670.734410189679;not attended;13;8.07951307296753
-662.92953962808;not attended;13;7.9433921178182
-655.124669066481;not attended;13;7.79673671722412
-647.319798504881;not attended;13;7.63937632242839
-639.514927943282;not attended;13;7.47121556599935
-631.710057381683;not attended;13;7.29226636886597
-623.905186820084;not attended;13;7.10267225901286
-616.100316258484;not attended;13;6.90266688664754
-608.295445696885;not attended;13;6.69257656733195
-600.490575135286;not attended;13;6.47278642654419
-592.685704573686;not attended;13;6.2437891960144
-584.880834012087;not attended;13;6.00607379277547
-577.075963450488;not attended;13;5.76013724009196
-569.271092888889;not attended;13;5.50650755564372
-561.466222327289;not attended;13;5.2456537882487
-553.66135176569;not attended;13;4.97806469599406
-545.856481204091;not attended;13;4.70418914159139
-538.051610642492;not attended;13;4.4244130452474
-530.246740080893;not attended;13;4.1391650835673
-522.441869519293;not attended;13;3.84885470072428
-514.636998957694;not attended;13;3.55388720830282
-506.832128396095;not attended;13;3.25471957524618
-499.027257834495;not attended;13;2.9519001642863
-491.222387272896;not attended;13;2.64603694279989
-483.417516711297;not attended;13;2.33792066574097
-475.612646149698;not attended;13;2.02850103378296
-467.807775588099;not attended;13;1.71899795532227
-460.002905026499;not attended;13;1.41093730926514
-452.1980344649;not attended;13;1.10623041788737
-444.393163903301;not attended;13;0.80719788869222
-436.588293341701;not attended;13;0.51657756169637
-428.783422780102;not attended;13;0.237427155176798
-420.978552218503;not attended;13;-0.0270883242289225
-413.173681656904;not attended;13;-0.27396281560262
-405.368811095304;not attended;13;-0.500762462615967
-397.563940533705;not attended;13;-0.70575475692749
-389.759069972106;not attended;13;-0.887966156005859
-381.954199410507;not attended;13;-1.04689200719198
-374.149328848907;not attended;13;-1.18226408958435
-366.344458287308;not attended;13;-1.29395127296448
-358.539587725709;not attended;13;-1.38184825579325
-350.73471716411;not attended;13;-1.44591132799784
-342.92984660251;not attended;13;-1.48613055547078
-335.124976040911;not attended;13;-1.50252779324849
-327.320105479312;not attended;13;-1.49507721265157
-319.515234917712;not attended;13;-1.46363973617554
-311.710364356113;not attended;13;-1.40777031580607
-303.905493794514;not attended;13;-1.32619937260946
-296.100623232915;not attended;13;-1.21559500694275
-288.295752671315;not attended;13;-1.06761455535889
-280.490882109716;not attended;13;-0.867758194605509
-272.686011548117;not attended;13;-0.609483321507772
-264.881140986518;not attended;13;-0.305984417597453
-257.076270424918;not attended;13;0.0267227490743001
-249.271399863319;not attended;13;0.379842519760132
-241.46652930172;not attended;13;0.748831033706665
-233.661658740121;not attended;13;1.13073786099752
-225.856788178521;not attended;13;1.52310729026794
-218.051917616922;not attended;13;1.92366242408752
-210.247047055323;not attended;13;2.33017007509867
-202.442176493724;not attended;13;2.7404507001241
-194.637305932124;not attended;13;3.15243601799011
-186.832435370525;not attended;13;3.56416289011637
-179.027564808926;not attended;13;3.97386368115743
-171.222694247327;not attended;13;4.37995409965515
-163.417823685727;not attended;13;4.78109327952067
-155.612953124128;not attended;13;5.1761048634847
-147.808082562529;not attended;13;5.56402428944906
-140.00321200093;not attended;13;5.94406541188558
-132.19834143933;not attended;13;6.31556097666423
-124.393470877731;not attended;13;6.67800935109456
-116.588600316132;not attended;13;7.0309780438741
-108.783729754533;not attended;13;7.3741397857666
-100.978859192933;not attended;13;7.70719877878825
-93.1739886313341;not attended;13;8.02993615468343
-85.3691180697348;not attended;13;8.34213527043661
-77.5642475081355;not attended;13;8.6437087059021
-69.7593769465363;not attended;13;8.9346825281779
-61.954506384937;not attended;13;9.21552403767904
-54.1496358233378;not attended;13;9.4877142906189
-46.3447652617385;not attended;13;9.75477266311646
-38.5398947001393;not attended;13;10.0204861958822
-30.73502413854;not attended;13;10.2835753758748
-22.9301535769407;not attended;13;10.5393805503845
-15.1252830153415;not attended;13;10.784871896108
-7.32041245374224;not attended;13;11.018584728241
0.484458107857039;not attended;13;11.2398810386658
8.28932866945629;not attended;13;11.4484483400981
16.0941992310556;not attended;13;11.6441548665365
23.8990697926548;not attended;13;11.8270053863525
31.7039403542541;not attended;13;11.9971057573954
39.5088109158533;not attended;13;12.1546643575033
47.3136814774526;not attended;13;12.2999847730001
55.1185520390518;not attended;13;12.4334451357524
62.9234226006511;not attended;13;12.555492401123
70.7282931622504;not attended;13;12.6667248408
78.5331637238496;not attended;13;12.767812093099
86.3380342854489;not attended;13;12.8597199122111
94.1429048470481;not attended;13;12.9437977472941
101.947775408647;not attended;13;13.0220950444539
109.752645970247;not attended;13;13.0983648300171
117.557516531846;not attended;13;13.1801085472107
125.362387093445;not attended;13;13.2797183990479
133.167257655044;not attended;13;13.4038782119751
140.972128216644;not attended;13;13.5459822018941
148.776998778243;not attended;13;13.6960943539937
156.581869339842;not attended;13;13.8468125661214
164.386739901441;not attended;13;13.9937502543132
172.191610463041;not attended;13;14.1345458030701
179.99648102464;not attended;13;14.2679848670959
187.801351586239;not attended;13;14.3934213320414
195.606222147838;not attended;13;14.510552406311
203.411092709438;not attended;13;14.6192264556885
211.215963271037;not attended;13;14.7194153467814
219.020833832636;not attended;13;14.8111187616984
226.825704394236;not attended;13;14.8943640391032
234.630574955835;not attended;13;14.9691696166992
242.435445517434;not attended;13;15.0355102221171
250.240316079033;not attended;13;15.093316078186
258.045186640632;not attended;13;15.142422358195
265.850057202232;not attended;13;15.1825664838155
273.654927763831;not attended;13;15.2133342425028
281.45979832543;not attended;13;15.234135945638
289.26466888703;not attended;13;15.2441614468892
297.069539448629;not attended;13;15.2423384984334
304.874410010228;not attended;13;15.227322101593
312.679280571827;not attended;13;15.1976289749146
320.484151133427;not attended;13;15.1515843073527
328.289021695026;not attended;13;15.0875027974447
336.093892256625;not attended;13;15.0039830207825
343.898762818224;not attended;13;14.9001186688741
351.703633379824;not attended;13;14.776726881663
359.508503941423;not attended;13;14.6389268239339
367.313374503022;not attended;13;14.4940795898438
375.118245064621;not attended;13;14.3384917577108
382.923115626221;not attended;13;14.1615711847941
390.72798618782;not attended;13;13.9575819969177
398.532856749419;not attended;13;13.7244725227356
406.337727311018;not attended;13;13.4616414705912
414.142597872618;not attended;13;13.1691633065542
421.947468434217;not attended;13;12.8476042747498
429.752338995816;not attended;13;12.4978562990824
437.557209557415;not attended;13;12.1211593945821
445.362080119015;not attended;13;11.7190176645915
453.166950680614;not attended;13;11.2932745615641
460.971821242213;not attended;13;10.8459332784017
468.776691803812;not attended;13;10.3793443044027
476.581562365412;not attended;13;9.89608351389567
484.38643386084;not attended;13;9.40281772613525
492.191310970877;not attended;13;8.93551286061605
499.996189029123;not attended;13;8.49468517303467
507.80106613916;not attended;13;8.0512523651123
515.605937634588;not attended;13;7.60475985209147
523.410808196188;not attended;13;7.15791765848796
531.215678757787;not attended;13;6.71356519063314
539.020549319386;not attended;13;6.2747220993042
546.825419880985;not attended;13;5.84462134043376
554.630290442585;not attended;13;5.4268700281779
562.435161004184;not attended;13;5.02556578318278
570.240031565783;not attended;13;4.64526589711507
578.044902127382;not attended;13;4.29047139485677
585.849772688982;not attended;13;3.9654172261556
593.654643250581;not attended;13;3.67528216044108
601.45951381218;not attended;13;3.42639478047689
609.264384373779;not attended;13;3.22355715433756
617.069254935379;not attended;13;3.06619199117025
624.874125496978;not attended;13;2.9491605758667
632.678996058577;not attended;13;2.8667631149292
640.483866620177;not attended;13;2.81531778971354
648.288737181776;not attended;13;2.79310576121012
656.093607743375;not attended;13;2.79924297332764
663.898478304974;not attended;13;2.83200136820475
671.703348866573;not attended;13;2.88801002502441
679.508219428173;not attended;13;2.96296056111654
687.313089989772;not attended;13;3.0526974995931
695.117960551371;not attended;13;3.15373579661051
702.92283111297;not attended;13;3.26309823989868
710.72770167457;not attended;13;3.37814140319824
718.532572236169;not attended;13;3.49632867177327
726.337442797768;not attended;13;3.61521466573079
734.142313359367;not attended;13;3.73231760660807
741.947183920967;not attended;13;3.84520649909973
749.752054482566;not attended;13;3.95148952802022
757.556925044165;not attended;13;4.0488289197286
765.361795605765;not attended;13;4.13504862785339
773.166666167364;not attended;13;4.20812185605367
780.971536728963;not attended;13;4.26625823974609
788.776407290562;not attended;13;4.30785369873047
796.581277852162;not attended;13;4.33160440127055
804.386148413761;not attended;13;4.3364585240682
812.19101897536;not attended;13;4.32162300745646
819.995889536959;not attended;13;4.28662268320719
827.800760098558;not attended;13;4.23118098576864
835.605630660158;not attended;13;4.15536165237427
843.410501221757;not attended;13;4.05943989753723
851.215371783356;not attended;13;3.9439754486084
859.020242344956;not attended;13;3.80972870190938
866.825112906555;not attended;13;3.65773240725199
874.629983468154;not attended;13;3.48933347066244
882.434854029753;not attended;13;3.30718930562337
890.239724591353;not attended;13;3.12112140655518
898.044595152952;not attended;13;2.93656794230143
905.849465714551;not attended;13;2.7459405263265
913.65433627615;not attended;13;2.54776461919149
921.459206837749;not attended;13;2.34349536895752
929.264077399349;not attended;13;2.13483619689941
937.068947960948;not attended;13;1.92369238535563
944.873818522548;not attended;13;1.71202023824056
952.678689084147;not attended;13;1.50198157628377
960.483559645746;not attended;13;1.29586442311605
968.288430207345;not attended;13;1.0962347984314
976.093300768944;not attended;13;0.905947049458822
983.898171330544;not attended;13;0.728211879730225
991.703041892143;not attended;13;0.566369692484538
999.507912453742;not attended;13;0.42336368560791
1007.31278301534;not attended;13;0.301046848297119
1015.11765357694;not attended;13;0.199288368225098
1022.92252413854;not attended;13;0.116222858428955
1030.72739470014;not attended;13;0.048798402150472
1038.53226526174;not attended;13;-0.0063021977742513
1046.33713582334;not attended;13;-0.0522754987080892
1054.14200638494;not attended;13;-0.0918806393941243
1061.94687694654;not attended;13;-0.127496083577474
1069.75174750814;not attended;13;-0.161181131998698
1077.55661806973;not attended;13;-0.194607098897298
1085.36148863133;not attended;13;-0.229217688242594
1093.16635919293;not attended;13;-0.266143163045247
1100.97122975453;not attended;13;-0.306246121724447
1108.77610031613;not attended;13;-0.350137710571289
1116.58097087773;not attended;13;-0.398202419281006
1124.38584143933;not attended;13;-0.450575510660807
1132.19071200093;not attended;13;-0.507159868876139
1139.99558256253;not attended;13;-0.567690213521322
1147.80045312413;not attended;13;-0.631676038106283
1155.60532368573;not attended;13;-0.698419570922852
1163.41019424733;not attended;13;-0.767075856526693
1171.21506480893;not attended;13;-0.83665672938029
1179.01993537052;not attended;13;-0.906012535095215
1186.82480593212;not attended;13;-0.973951975504557
1194.62967649372;not attended;13;-1.03915564219157
1202.43454705532;not attended;13;-1.10018809636434
1210.23941761692;not attended;13;-1.15532461802165
1218.04428817852;not attended;13;-1.20249764124552
1225.84915874012;not attended;13;-1.23943328857422
1233.65402930172;not attended;13;-1.26426442464193
1241.45889986332;not attended;13;-1.27626260121663
1249.26377042492;not attended;13;-1.2760599454244
1257.06864098652;not attended;13;-1.26503690083822
1264.87351154812;not attended;13;-1.24465815226237
1272.67838210972;not attended;13;-1.21614758173625
1280.48325267132;not attended;13;-1.18051401774089
1288.28812323291;not attended;13;-1.13854789733887
1296.09299379451;not attended;13;-1.09101581573486
1303.89786435611;not attended;13;-1.03862476348877
1311.70273491771;not attended;13;-0.982182661692301
1319.50760547931;not attended;13;-0.922497113545736
1327.31247604091;not attended;13;-0.860530217488607
1335.11734660251;not attended;13;-0.797266006469727
1342.92221716411;not attended;13;-0.733838081359863
1350.72708772571;not attended;13;-0.67141056060791
1358.53195828731;not attended;13;-0.611265500386556
1366.33682884891;not attended;13;-0.554700215657552
1374.14169941051;not attended;13;-0.503110885620117
1381.94656997211;not attended;13;-0.457892100016276
1389.7514405337;not attended;13;-0.420429229736328
1397.5563110953;not attended;13;-0.39210319519043
1405.3611816569;not attended;13;-0.374223709106445
1413.1660522185;not attended;13;-0.368056615193685
1420.9709227801;not attended;13;-0.374760627746582
1428.7757933417;not attended;13;-0.395387013753255
1436.5806639033;not attended;13;-0.430838584899902
1444.3855344649;not attended;13;-0.481855710347493
1452.1904050265;not attended;13;-0.548959096272786
1459.9952755881;not attended;13;-0.632484118143717
1467.8001461497;not attended;13;-0.732442220052083
1475.6050167113;not attended;13;-0.84850819905599
1483.4098872729;not attended;13;-0.979943911234538
1491.2147578345;not attended;13;-1.12553215026855
1499.01962839609;not attended;13;-1.28375244140625
1506.82449895769;not attended;13;-1.45307985941569
1514.62936951929;not attended;13;-1.63261477152507
1522.43424008089;not attended;13;-1.82227516174316
1530.23911064249;not attended;13;-2.02213287353516
1538.04398120409;not attended;13;-2.23027483622233
1545.84885176569;not attended;13;-2.43575731913249
1553.65372232729;not attended;13;-2.61175282796224
1561.45859288889;not attended;13;-2.75172996520996
1569.26346345049;not attended;13;-2.88228352864583
1577.06833401209;not attended;13;-3.01987902323405
1584.87320457369;not attended;13;-3.1692746480306
1592.67807513529;not attended;13;-3.33206431070964
1600.48294569689;not attended;13;-3.50905799865723
1608.28781625848;not attended;13;-3.70089975992839
1616.09268682008;not attended;13;-3.90827624003092
1623.89755738168;not attended;13;-4.1319891611735
1631.70242794328;not attended;13;-4.37287902832031
1639.50729850488;not attended;13;-4.63184674580892
1647.31216906648;not attended;13;-4.90969657897949
1655.11703962808;not attended;13;-5.20718510945638
1662.92191018968;not attended;13;-5.52491124471029
1670.72678075128;not attended;13;-5.86328506469727
1678.53165131288;not attended;13;-6.22249666849772
1686.33652187448;not attended;13;-6.60246340433757
1694.14139243608;not attended;13;-7.00280443827311
1701.94626299768;not attended;13;-7.42272694905599
-998.538973776848;primed;14;-1.48349603017171
-990.734103215249;primed;14;-1.81782865524292
-982.929232653649;primed;14;-2.15519666671753
-975.12436209205;primed;14;-2.49567842483521
-967.319491530451;primed;14;-2.83914788564046
-959.514620968851;primed;14;-3.18536361058553
-951.709750407252;primed;14;-3.53390375773112
-943.904879845653;primed;14;-3.88417053222656
-936.100009284054;primed;14;-4.23549238840739
-928.295138722454;primed;14;-4.58697684605916
-920.490268160855;primed;14;-4.93761110305786
-912.685397599256;primed;14;-5.28623676300049
-904.880527037657;primed;14;-5.63149070739746
-897.075656476058;primed;14;-5.97187487284342
-889.270785914458;primed;14;-6.30573638280233
-881.465915352859;primed;14;-6.63119355837504
-873.66104479126;primed;14;-6.94615459442139
-865.85617422966;primed;14;-7.24839369455973
-858.051303668061;primed;14;-7.53547334671021
-850.246433106462;primed;14;-7.80494197209676
-842.441562544863;primed;14;-8.05450312296549
-834.636691983264;primed;14;-8.2822482585907
-826.831821421664;primed;14;-8.48684922854106
-819.026950860065;primed;14;-8.66757035255432
-811.222080298466;primed;14;-8.82415167490641
-803.417209736867;primed;14;-8.95653565724691
-795.612339175267;primed;14;-9.06481162707011
-787.807468613668;primed;14;-9.14906255404154
-780.002598052069;primed;14;-9.20940025647481
-772.19772749047;primed;14;-9.24595181147257
-764.39285692887;primed;14;-9.25896747907003
-756.587986367271;primed;14;-9.24873145421346
-748.783115805672;primed;14;-9.21569474538167
-740.978245244072;primed;14;-9.16040929158529
-733.173374682473;primed;14;-9.08358105023702
-725.368504120874;primed;14;-8.98600212732951
-717.563633559275;primed;14;-8.86864876747131
-709.758762997675;primed;14;-8.7325910727183
-701.953892436076;primed;14;-8.57897790273031
-694.149021874477;primed;14;-8.40913653373718
-686.344151312878;primed;14;-8.22441593805949
-678.539280751278;primed;14;-8.02625234921773
-670.734410189679;primed;14;-7.81617561976115
-662.92953962808;primed;14;-7.59571003913879
-655.124669066481;primed;14;-7.36647454897563
